,station_id,station_name,region_name,latitude,longitude,region_id,province_id,date,Tn,Tx,Tavg,RH_avg,RR,ss,ff_x,ddd_x,ff_avg,ddd_car,province_name
21584,96039,Stasiun Geofisika Aceh Selatan,Kab. Aceh Selatan,3.17333,97.28637,1,1,01-09-2016,16.0,25.5,,,5.8,2.1,0.0,250.0,0.0,C ,Nanggroe Aceh Darussalam
21585,96039,Stasiun Geofisika Aceh Selatan,Kab. Aceh Selatan,3.17333,97.28637,1,1,02-09-2016,15.0,27.1,,,43.2,1.9,0.0,220.0,0.0,N ,Nanggroe Aceh Darussalam
21586,96039,Stasiun Geofisika Aceh Selatan,Kab. Aceh Selatan,3.17333,97.28637,1,1,03-09-2016,15.0,26.8,,,64.5,3.6,0.0,270.0,0.0,N ,Nanggroe Aceh Darussalam
21587,96039,Stasiun Geofisika Aceh Selatan,Kab. Aceh Selatan,3.17333,97.28637,1,1,04-09-2016,15.0,25.8,,,22.0,3.4,0.0,233.0,0.0,N ,Nanggroe Aceh Darussalam
21588,96039,Stasiun Geofisika Aceh Selatan,Kab. Aceh Selatan,3.17333,97.28637,1,1,05-09-2016,15.0,26.4,,,25.9,1.7,0.0,0.0,0.0,N ,Nanggroe Aceh Darussalam
21589,96039,Stasiun Geofisika Aceh Selatan,Kab. Aceh Selatan,3.17333,97.28637,1,1,06-09-2016,15.0,27.4,,,20.8,2.2,0.0,286.0,0.0,N ,Nanggroe Aceh Darussalam
21590,96039,Stasiun Geofisika Aceh Selatan,Kab. Aceh Selatan,3.17333,97.28637,1,1,07-09-2016,16.0,26.1,,,,2.3,1.0,282.0,0.0,N ,Nanggroe Aceh Darussalam
21591,96039,Stasiun Geofisika Aceh Selatan,Kab. Aceh Selatan,3.17333,97.28637,1,1,08-09-2016,16.0,28.4,,,,0.3,0.0,152.0,0.0,W ,Nanggroe Aceh Darussalam
21592,96039,Stasiun Geofisika Aceh Selatan,Kab. Aceh Selatan,3.17333,97.28637,1,1,09-09-2016,16.0,27.4,,,,5.6,0.0,268.0,0.0,W ,Nanggroe Aceh Darussalam
21593,96039,Stasiun Geofisika Aceh Selatan,Kab. Aceh Selatan,3.17333,97.28637,1,1,10-09-2016,15.0,29.3,,,,2.8,0.0,280.0,0.0,N ,Nanggroe Aceh Darussalam
21594,96039,Stasiun Geofisika Aceh Selatan,Kab. Aceh Selatan,3.17333,97.28637,1,1,11-09-2016,15.0,30.0,,,7.3,6.0,0.0,260.0,0.0,N ,Nanggroe Aceh Darussalam
21595,96039,Stasiun Geofisika Aceh Selatan,Kab. Aceh Selatan,3.17333,97.28637,1,1,12-09-2016,17.0,27.5,,,0.0,5.1,1.0,280.0,0.0,N ,Nanggroe Aceh Darussalam
21596,96039,Stasiun Geofisika Aceh Selatan,Kab. Aceh Selatan,3.17333,97.28637,1,1,13-09-2016,17.0,28.3,,,,2.1,1.0,300.0,1.0,NW,Nanggroe Aceh Darussalam
21597,96039,Stasiun Geofisika Aceh Selatan,Kab. Aceh Selatan,3.17333,97.28637,1,1,14-09-2016,18.0,29.1,,,,3.7,0.0,146.0,0.0,N ,Nanggroe Aceh Darussalam
21598,96039,Stasiun Geofisika Aceh Selatan,Kab. Aceh Selatan,3.17333,97.28637,1,1,15-09-2016,18.0,30.4,,,0.0,3.8,1.0,90.0,1.0,W ,Nanggroe Aceh Darussalam
21599,96039,Stasiun Geofisika Aceh Selatan,Kab. Aceh Selatan,3.17333,97.28637,1,1,16-09-2016,18.0,29.0,,,0.0,6.6,1.0,231.0,0.0,N ,Nanggroe Aceh Darussalam
21600,96039,Stasiun Geofisika Aceh Selatan,Kab. Aceh Selatan,3.17333,97.28637,1,1,17-09-2016,17.0,29.7,,,,1.8,1.0,265.0,0.0,W ,Nanggroe Aceh Darussalam
21601,96039,Stasiun Geofisika Aceh Selatan,Kab. Aceh Selatan,3.17333,97.28637,1,1,18-09-2016,17.0,28.6,,,,5.6,1.0,263.0,0.0,N ,Nanggroe Aceh Darussalam
21602,96039,Stasiun Geofisika Aceh Selatan,Kab. Aceh Selatan,3.17333,97.28637,1,1,19-09-2016,16.0,29.6,,,1.1,3.5,1.0,309.0,0.0,N ,Nanggroe Aceh Darussalam
21603,96039,Stasiun Geofisika Aceh Selatan,Kab. Aceh Selatan,3.17333,97.28637,1,1,20-09-2016,17.0,28.3,,,,6.0,0.0,290.0,0.0,N ,Nanggroe Aceh Darussalam
21604,96039,Stasiun Geofisika Aceh Selatan,Kab. Aceh Selatan,3.17333,97.28637,1,1,21-09-2016,17.0,27.4,,,,4.6,1.0,256.0,1.0,W ,Nanggroe Aceh Darussalam
21605,96039,Stasiun Geofisika Aceh Selatan,Kab. Aceh Selatan,3.17333,97.28637,1,1,22-09-2016,17.0,29.4,,,1.2,1.6,1.0,278.0,1.0,W ,Nanggroe Aceh Darussalam
21606,96039,Stasiun Geofisika Aceh Selatan,Kab. Aceh Selatan,3.17333,97.28637,1,1,23-09-2016,,31.3,,,,6.2,1.0,276.0,0.0,N ,Nanggroe Aceh Darussalam
21607,96039,Stasiun Geofisika Aceh Selatan,Kab. Aceh Selatan,3.17333,97.28637,1,1,24-09-2016,17.0,31.5,,,,7.3,1.0,265.0,0.0,N ,Nanggroe Aceh Darussalam
21608,96039,Stasiun Geofisika Aceh Selatan,Kab. Aceh Selatan,3.17333,97.28637,1,1,25-09-2016,,30.1,,,0.0,7.3,1.0,270.0,0.0,N ,Nanggroe Aceh Darussalam
21609,96039,Stasiun Geofisika Aceh Selatan,Kab. Aceh Selatan,3.17333,97.28637,1,1,26-09-2016,17.0,31.2,,,,4.5,1.0,285.0,0.0,N ,Nanggroe Aceh Darussalam
21610,96039,Stasiun Geofisika Aceh Selatan,Kab. Aceh Selatan,3.17333,97.28637,1,1,27-09-2016,16.0,30.2,,,,7.8,1.0,260.0,0.0,W ,Nanggroe Aceh Darussalam
21611,96039,Stasiun Geofisika Aceh Selatan,Kab. Aceh Selatan,3.17333,97.28637,1,1,28-09-2016,19.0,29.9,,,,7.4,0.0,290.0,0.0,W ,Nanggroe Aceh Darussalam
21612,96039,Stasiun Geofisika Aceh Selatan,Kab. Aceh Selatan,3.17333,97.28637,1,1,29-09-2016,16.0,28.4,,,,6.6,1.0,300.0,1.0,NW,Nanggroe Aceh Darussalam
21613,96039,Stasiun Geofisika Aceh Selatan,Kab. Aceh Selatan,3.17333,97.28637,1,1,30-09-2016,17.0,30.5,,,,3.7,1.0,250.0,0.0,N ,Nanggroe Aceh Darussalam
21614,96039,Stasiun Geofisika Aceh Selatan,Kab. Aceh Selatan,3.17333,97.28637,1,1,01-10-2016,,31.3,,,,6.7,1.0,260.0,0.0,N ,Nanggroe Aceh Darussalam
21615,96039,Stasiun Geofisika Aceh Selatan,Kab. Aceh Selatan,3.17333,97.28637,1,1,02-10-2016,17.0,32.2,,,,6.4,1.0,250.0,0.0,N ,Nanggroe Aceh Darussalam
21616,96039,Stasiun Geofisika Aceh Selatan,Kab. Aceh Selatan,3.17333,97.28637,1,1,03-10-2016,16.0,30.7,,,,7.6,1.0,280.0,0.0,N ,Nanggroe Aceh Darussalam
21617,96039,Stasiun Geofisika Aceh Selatan,Kab. Aceh Selatan,3.17333,97.28637,1,1,04-10-2016,15.0,28.2,,,,6.2,0.0,240.0,0.0,N ,Nanggroe Aceh Darussalam
21618,96039,Stasiun Geofisika Aceh Selatan,Kab. Aceh Selatan,3.17333,97.28637,1,1,05-10-2016,,30.1,,,,2.5,1.0,270.0,0.0,N ,Nanggroe Aceh Darussalam
21619,96039,Stasiun Geofisika Aceh Selatan,Kab. Aceh Selatan,3.17333,97.28637,1,1,06-10-2016,16.0,28.6,,,,4.2,0.0,130.0,0.0,N ,Nanggroe Aceh Darussalam
21620,96039,Stasiun Geofisika Aceh Selatan,Kab. Aceh Selatan,3.17333,97.28637,1,1,07-10-2016,15.0,27.0,,,1.0,2.9,0.0,146.0,0.0,SE,Nanggroe Aceh Darussalam
21621,96039,Stasiun Geofisika Aceh Selatan,Kab. Aceh Selatan,3.17333,97.28637,1,1,08-10-2016,16.0,26.8,,,1.0,1.2,0.0,184.0,0.0,N ,Nanggroe Aceh Darussalam
21622,96039,Stasiun Geofisika Aceh Selatan,Kab. Aceh Selatan,3.17333,97.28637,1,1,09-10-2016,15.0,29.7,,,,0.8,1.0,287.0,1.0,W ,Nanggroe Aceh Darussalam
21623,96039,Stasiun Geofisika Aceh Selatan,Kab. Aceh Selatan,3.17333,97.28637,1,1,10-10-2016,15.0,31.2,,,,,1.0,240.0,0.0,N ,Nanggroe Aceh Darussalam
21624,96039,Stasiun Geofisika Aceh Selatan,Kab. Aceh Selatan,3.17333,97.28637,1,1,11-10-2016,16.0,30.0,,,,5.0,1.0,290.0,0.0,N ,Nanggroe Aceh Darussalam
21625,96039,Stasiun Geofisika Aceh Selatan,Kab. Aceh Selatan,3.17333,97.28637,1,1,12-10-2016,20.0,29.8,,,,3.9,1.0,280.0,1.0,W ,Nanggroe Aceh Darussalam
21626,96039,Stasiun Geofisika Aceh Selatan,Kab. Aceh Selatan,3.17333,97.28637,1,1,13-10-2016,20.0,29.2,,,,3.8,0.0,281.0,0.0,N ,Nanggroe Aceh Darussalam
21627,96039,Stasiun Geofisika Aceh Selatan,Kab. Aceh Selatan,3.17333,97.28637,1,1,14-10-2016,20.0,28.3,,,,3.2,1.0,290.0,0.0,N ,Nanggroe Aceh Darussalam
21628,96039,Stasiun Geofisika Aceh Selatan,Kab. Aceh Selatan,3.17333,97.28637,1,1,15-10-2016,21.0,28.0,,,0.0,2.9,1.0,250.0,0.0,N ,Nanggroe Aceh Darussalam
21629,96039,Stasiun Geofisika Aceh Selatan,Kab. Aceh Selatan,3.17333,97.28637,1,1,16-10-2016,19.0,27.0,,,,5.5,1.0,320.0,0.0,N ,Nanggroe Aceh Darussalam
21630,96039,Stasiun Geofisika Aceh Selatan,Kab. Aceh Selatan,3.17333,97.28637,1,1,17-10-2016,20.0,25.8,,,4.0,0.5,0.0,300.0,0.0,NW,Nanggroe Aceh Darussalam
21631,96039,Stasiun Geofisika Aceh Selatan,Kab. Aceh Selatan,3.17333,97.28637,1,1,18-10-2016,20.0,27.2,,,,0.4,1.0,332.0,1.0,W ,Nanggroe Aceh Darussalam
21632,96039,Stasiun Geofisika Aceh Selatan,Kab. Aceh Selatan,3.17333,97.28637,1,1,19-10-2016,20.0,28.5,,,,0.6,1.0,101.0,0.0,N ,Nanggroe Aceh Darussalam
21633,96039,Stasiun Geofisika Aceh Selatan,Kab. Aceh Selatan,3.17333,97.28637,1,1,20-10-2016,21.0,27.5,,,0.5,1.2,0.0,100.0,0.0,N ,Nanggroe Aceh Darussalam
21634,96039,Stasiun Geofisika Aceh Selatan,Kab. Aceh Selatan,3.17333,97.28637,1,1,21-10-2016,21.0,31.0,,,1.0,3.5,0.0,90.0,0.0,W ,Nanggroe Aceh Darussalam
21635,96039,Stasiun Geofisika Aceh Selatan,Kab. Aceh Selatan,3.17333,97.28637,1,1,22-10-2016,19.0,29.2,,,,6.5,1.0,272.0,0.0,W ,Nanggroe Aceh Darussalam
21636,96039,Stasiun Geofisika Aceh Selatan,Kab. Aceh Selatan,3.17333,97.28637,1,1,23-10-2016,18.0,30.5,,,0.5,4.2,1.0,272.0,0.0,N ,Nanggroe Aceh Darussalam
21637,96039,Stasiun Geofisika Aceh Selatan,Kab. Aceh Selatan,3.17333,97.28637,1,1,24-10-2016,20.0,28.2,,,0.3,3.0,1.0,260.0,1.0,W ,Nanggroe Aceh Darussalam
21638,96039,Stasiun Geofisika Aceh Selatan,Kab. Aceh Selatan,3.17333,97.28637,1,1,25-10-2016,19.0,29.0,,,0.0,3.3,1.0,270.0,0.0,N ,Nanggroe Aceh Darussalam
21639,96039,Stasiun Geofisika Aceh Selatan,Kab. Aceh Selatan,3.17333,97.28637,1,1,26-10-2016,19.0,28.0,,,1.0,4.2,0.0,240.0,0.0,N ,Nanggroe Aceh Darussalam
21640,96039,Stasiun Geofisika Aceh Selatan,Kab. Aceh Selatan,3.17333,97.28637,1,1,27-10-2016,18.0,27.5,,,5.7,4.1,0.0,230.0,0.0,N ,Nanggroe Aceh Darussalam
21641,96039,Stasiun Geofisika Aceh Selatan,Kab. Aceh Selatan,3.17333,97.28637,1,1,28-10-2016,19.0,27.4,,,1.7,2.2,1.0,280.0,0.0,N ,Nanggroe Aceh Darussalam
21642,96039,Stasiun Geofisika Aceh Selatan,Kab. Aceh Selatan,3.17333,97.28637,1,1,29-10-2016,19.0,26.2,,,,2.6,1.0,110.0,0.0,N ,Nanggroe Aceh Darussalam
21643,96039,Stasiun Geofisika Aceh Selatan,Kab. Aceh Selatan,3.17333,97.28637,1,1,30-10-2016,19.0,28.5,,,,0.6,0.0,269.0,0.0,N ,Nanggroe Aceh Darussalam
21644,96039,Stasiun Geofisika Aceh Selatan,Kab. Aceh Selatan,3.17333,97.28637,1,1,31-10-2016,19.0,28.1,,,24.5,4.2,0.0,94.0,0.0,N ,Nanggroe Aceh Darussalam
21645,96039,Stasiun Geofisika Aceh Selatan,Kab. Aceh Selatan,3.17333,97.28637,1,1,01-11-2016,19.0,27.0,,,1.2,3.3,0.0,0.0,0.0,N ,Nanggroe Aceh Darussalam
21646,96039,Stasiun Geofisika Aceh Selatan,Kab. Aceh Selatan,3.17333,97.28637,1,1,02-11-2016,19.0,28.8,,,1.0,2.9,1.0,100.0,0.0,N ,Nanggroe Aceh Darussalam
21647,96039,Stasiun Geofisika Aceh Selatan,Kab. Aceh Selatan,3.17333,97.28637,1,1,03-11-2016,19.0,25.2,,,3.2,5.3,0.0,240.0,0.0,N ,Nanggroe Aceh Darussalam
21648,96039,Stasiun Geofisika Aceh Selatan,Kab. Aceh Selatan,3.17333,97.28637,1,1,04-11-2016,19.0,25.9,,,1.0,0.0,1.0,212.0,0.0,N ,Nanggroe Aceh Darussalam
21649,96039,Stasiun Geofisika Aceh Selatan,Kab. Aceh Selatan,3.17333,97.28637,1,1,05-11-2016,19.0,25.8,,,28.2,1.3,0.0,290.0,0.0,N ,Nanggroe Aceh Darussalam
21650,96039,Stasiun Geofisika Aceh Selatan,Kab. Aceh Selatan,3.17333,97.28637,1,1,06-11-2016,19.0,28.4,,,0.0,0.0,1.0,150.0,0.0,N ,Nanggroe Aceh Darussalam
21651,96039,Stasiun Geofisika Aceh Selatan,Kab. Aceh Selatan,3.17333,97.28637,1,1,07-11-2016,19.0,27.1,,,6.2,5.7,0.0,0.0,0.0,N ,Nanggroe Aceh Darussalam
21652,96039,Stasiun Geofisika Aceh Selatan,Kab. Aceh Selatan,3.17333,97.28637,1,1,08-11-2016,20.0,28.8,,,,1.0,0.0,203.0,0.0,N ,Nanggroe Aceh Darussalam
21653,96039,Stasiun Geofisika Aceh Selatan,Kab. Aceh Selatan,3.17333,97.28637,1,1,09-11-2016,20.0,26.3,,,,3.2,0.0,0.0,0.0,N ,Nanggroe Aceh Darussalam
21654,96039,Stasiun Geofisika Aceh Selatan,Kab. Aceh Selatan,3.17333,97.28637,1,1,10-11-2016,19.0,27.8,,,4.0,1.3,0.0,310.0,0.0,N ,Nanggroe Aceh Darussalam
21655,96039,Stasiun Geofisika Aceh Selatan,Kab. Aceh Selatan,3.17333,97.28637,1,1,11-11-2016,19.0,26.8,,,4.6,3.5,1.0,230.0,0.0,N ,Nanggroe Aceh Darussalam
21656,96039,Stasiun Geofisika Aceh Selatan,Kab. Aceh Selatan,3.17333,97.28637,1,1,12-11-2016,19.0,25.2,,,,3.7,0.0,74.0,0.0,N ,Nanggroe Aceh Darussalam
21657,96039,Stasiun Geofisika Aceh Selatan,Kab. Aceh Selatan,3.17333,97.28637,1,1,13-11-2016,19.0,25.3,,,6.0,0.8,0.0,0.0,0.0,N ,Nanggroe Aceh Darussalam
21658,96039,Stasiun Geofisika Aceh Selatan,Kab. Aceh Selatan,3.17333,97.28637,1,1,14-11-2016,19.0,25.9,,,22.2,1.9,0.0,170.0,0.0,N ,Nanggroe Aceh Darussalam
21659,96039,Stasiun Geofisika Aceh Selatan,Kab. Aceh Selatan,3.17333,97.28637,1,1,15-11-2016,19.0,23.4,,,12.1,1.6,0.0,173.0,0.0,N ,Nanggroe Aceh Darussalam
21660,96039,Stasiun Geofisika Aceh Selatan,Kab. Aceh Selatan,3.17333,97.28637,1,1,16-11-2016,18.0,26.6,,,81.5,1.6,0.0,0.0,0.0,N ,Nanggroe Aceh Darussalam
21661,96039,Stasiun Geofisika Aceh Selatan,Kab. Aceh Selatan,3.17333,97.28637,1,1,17-11-2016,19.0,27.1,,,43.4,2.6,0.0,0.0,0.0,N ,Nanggroe Aceh Darussalam
21662,96039,Stasiun Geofisika Aceh Selatan,Kab. Aceh Selatan,3.17333,97.28637,1,1,18-11-2016,19.0,25.5,,,0.5,4.2,0.0,100.0,0.0,N ,Nanggroe Aceh Darussalam
21663,96039,Stasiun Geofisika Aceh Selatan,Kab. Aceh Selatan,3.17333,97.28637,1,1,19-11-2016,19.0,28.5,,,8.6,2.5,0.0,300.0,0.0,N ,Nanggroe Aceh Darussalam
21664,96039,Stasiun Geofisika Aceh Selatan,Kab. Aceh Selatan,3.17333,97.28637,1,1,20-11-2016,20.0,25.8,,,,2.2,1.0,240.0,0.0,N ,Nanggroe Aceh Darussalam
21665,96039,Stasiun Geofisika Aceh Selatan,Kab. Aceh Selatan,3.17333,97.28637,1,1,21-11-2016,19.0,28.0,,,4.0,1.5,0.0,210.0,0.0,N ,Nanggroe Aceh Darussalam
21666,96039,Stasiun Geofisika Aceh Selatan,Kab. Aceh Selatan,3.17333,97.28637,1,1,22-11-2016,19.0,28.1,,,,3.2,0.0,240.0,0.0,N ,Nanggroe Aceh Darussalam
21667,96039,Stasiun Geofisika Aceh Selatan,Kab. Aceh Selatan,3.17333,97.28637,1,1,23-11-2016,20.0,26.3,,,4.2,4.1,0.0,0.0,0.0,N ,Nanggroe Aceh Darussalam
21668,96039,Stasiun Geofisika Aceh Selatan,Kab. Aceh Selatan,3.17333,97.28637,1,1,24-11-2016,19.0,25.1,,,5.3,2.5,0.0,260.0,0.0,N ,Nanggroe Aceh Darussalam
21669,96039,Stasiun Geofisika Aceh Selatan,Kab. Aceh Selatan,3.17333,97.28637,1,1,25-11-2016,19.0,28.0,,,5.2,0.4,1.0,120.0,0.0,N ,Nanggroe Aceh Darussalam
21670,96039,Stasiun Geofisika Aceh Selatan,Kab. Aceh Selatan,3.17333,97.28637,1,1,26-11-2016,19.0,25.4,,,1.0,4.9,0.0,0.0,0.0,N ,Nanggroe Aceh Darussalam
21671,96039,Stasiun Geofisika Aceh Selatan,Kab. Aceh Selatan,3.17333,97.28637,1,1,27-11-2016,18.0,26.8,,,1.0,1.1,0.0,97.0,0.0,N ,Nanggroe Aceh Darussalam
21672,96039,Stasiun Geofisika Aceh Selatan,Kab. Aceh Selatan,3.17333,97.28637,1,1,28-11-2016,20.0,25.2,,,2.6,3.3,0.0,290.0,0.0,N ,Nanggroe Aceh Darussalam
21673,96039,Stasiun Geofisika Aceh Selatan,Kab. Aceh Selatan,3.17333,97.28637,1,1,29-11-2016,20.0,24.5,,,3.2,1.4,1.0,140.0,0.0,N ,Nanggroe Aceh Darussalam
21674,96039,Stasiun Geofisika Aceh Selatan,Kab. Aceh Selatan,3.17333,97.28637,1,1,30-11-2016,20.0,27.6,,,2.0,0.0,1.0,90.0,0.0,N ,Nanggroe Aceh Darussalam
21675,96039,Stasiun Geofisika Aceh Selatan,Kab. Aceh Selatan,3.17333,97.28637,1,1,01-12-2016,19.0,23.3,,,,3.7,0.0,230.0,0.0,N ,Nanggroe Aceh Darussalam
21676,96039,Stasiun Geofisika Aceh Selatan,Kab. Aceh Selatan,3.17333,97.28637,1,1,02-12-2016,18.0,25.9,,,4.7,0.2,0.0,200.0,0.0,N ,Nanggroe Aceh Darussalam
21677,96039,Stasiun Geofisika Aceh Selatan,Kab. Aceh Selatan,3.17333,97.28637,1,1,03-12-2016,18.0,27.6,,,0.2,1.1,0.0,200.0,0.0,N ,Nanggroe Aceh Darussalam
21678,96039,Stasiun Geofisika Aceh Selatan,Kab. Aceh Selatan,3.17333,97.28637,1,1,04-12-2016,19.0,27.2,,,14.2,3.8,1.0,176.0,0.0,N ,Nanggroe Aceh Darussalam
21679,96039,Stasiun Geofisika Aceh Selatan,Kab. Aceh Selatan,3.17333,97.28637,1,1,05-12-2016,21.0,28.3,,,2.5,3.4,1.0,140.0,0.0,N ,Nanggroe Aceh Darussalam
21680,96039,Stasiun Geofisika Aceh Selatan,Kab. Aceh Selatan,3.17333,97.28637,1,1,06-12-2016,20.0,27.8,,,,5.0,0.0,192.0,0.0,S ,Nanggroe Aceh Darussalam
21681,96039,Stasiun Geofisika Aceh Selatan,Kab. Aceh Selatan,3.17333,97.28637,1,1,07-12-2016,19.0,28.0,,,,4.8,2.0,294.0,0.0,N ,Nanggroe Aceh Darussalam
21682,96039,Stasiun Geofisika Aceh Selatan,Kab. Aceh Selatan,3.17333,97.28637,1,1,08-12-2016,19.0,27.5,,,,6.5,1.0,260.0,0.0,W ,Nanggroe Aceh Darussalam
21683,96039,Stasiun Geofisika Aceh Selatan,Kab. Aceh Selatan,3.17333,97.28637,1,1,09-12-2016,20.0,25.2,,,,4.6,1.0,286.0,0.0,N ,Nanggroe Aceh Darussalam
21684,96039,Stasiun Geofisika Aceh Selatan,Kab. Aceh Selatan,3.17333,97.28637,1,1,10-12-2016,18.0,25.4,,,1.5,1.0,0.0,290.0,0.0,N ,Nanggroe Aceh Darussalam
21685,96039,Stasiun Geofisika Aceh Selatan,Kab. Aceh Selatan,3.17333,97.28637,1,1,11-12-2016,18.0,26.3,,,1.8,0.5,1.0,281.0,0.0,N ,Nanggroe Aceh Darussalam
21686,96039,Stasiun Geofisika Aceh Selatan,Kab. Aceh Selatan,3.17333,97.28637,1,1,12-12-2016,19.0,26.9,,,8.8,1.2,1.0,275.0,0.0,N ,Nanggroe Aceh Darussalam
21687,96039,Stasiun Geofisika Aceh Selatan,Kab. Aceh Selatan,3.17333,97.28637,1,1,13-12-2016,19.0,26.7,,,,2.0,0.0,100.0,0.0,N ,Nanggroe Aceh Darussalam
21688,96039,Stasiun Geofisika Aceh Selatan,Kab. Aceh Selatan,3.17333,97.28637,1,1,14-12-2016,19.0,29.0,,,,2.8,0.0,260.0,0.0,N ,Nanggroe Aceh Darussalam
21689,96039,Stasiun Geofisika Aceh Selatan,Kab. Aceh Selatan,3.17333,97.28637,1,1,15-12-2016,20.0,29.2,,,,2.4,0.0,256.0,0.0,W ,Nanggroe Aceh Darussalam
21690,96039,Stasiun Geofisika Aceh Selatan,Kab. Aceh Selatan,3.17333,97.28637,1,1,16-12-2016,19.0,26.9,,,,6.2,0.0,260.0,0.0,N ,Nanggroe Aceh Darussalam
21691,96039,Stasiun Geofisika Aceh Selatan,Kab. Aceh Selatan,3.17333,97.28637,1,1,17-12-2016,18.0,28.5,,,0.0,1.6,0.0,220.0,0.0,N ,Nanggroe Aceh Darussalam
21692,96039,Stasiun Geofisika Aceh Selatan,Kab. Aceh Selatan,3.17333,97.28637,1,1,18-12-2016,19.0,28.4,,,5.8,5.5,0.0,310.0,0.0,N ,Nanggroe Aceh Darussalam
21693,96039,Stasiun Geofisika Aceh Selatan,Kab. Aceh Selatan,3.17333,97.28637,1,1,19-12-2016,18.0,27.1,,,26.7,6.7,1.0,104.0,0.0,N ,Nanggroe Aceh Darussalam
21694,96039,Stasiun Geofisika Aceh Selatan,Kab. Aceh Selatan,3.17333,97.28637,1,1,20-12-2016,19.0,28.2,,,5.0,3.8,0.0,293.0,0.0,N ,Nanggroe Aceh Darussalam
21695,96039,Stasiun Geofisika Aceh Selatan,Kab. Aceh Selatan,3.17333,97.28637,1,1,21-12-2016,18.0,28.5,,,1.4,3.8,0.0,252.0,0.0,N ,Nanggroe Aceh Darussalam
21696,96039,Stasiun Geofisika Aceh Selatan,Kab. Aceh Selatan,3.17333,97.28637,1,1,22-12-2016,19.0,28.4,,,0.4,5.4,0.0,0.0,0.0,N ,Nanggroe Aceh Darussalam
21697,96039,Stasiun Geofisika Aceh Selatan,Kab. Aceh Selatan,3.17333,97.28637,1,1,23-12-2016,20.0,26.8,,,24.0,5.0,0.0,0.0,0.0,N ,Nanggroe Aceh Darussalam
21698,96039,Stasiun Geofisika Aceh Selatan,Kab. Aceh Selatan,3.17333,97.28637,1,1,24-12-2016,20.0,26.4,,,29.2,2.6,0.0,80.0,0.0,N ,Nanggroe Aceh Darussalam
21699,96039,Stasiun Geofisika Aceh Selatan,Kab. Aceh Selatan,3.17333,97.28637,1,1,25-12-2016,19.0,28.1,,,1.6,3.3,1.0,98.0,0.0,N ,Nanggroe Aceh Darussalam
21700,96039,Stasiun Geofisika Aceh Selatan,Kab. Aceh Selatan,3.17333,97.28637,1,1,26-12-2016,19.0,26.9,,,0.9,4.6,1.0,256.0,0.0,E ,Nanggroe Aceh Darussalam
21701,96039,Stasiun Geofisika Aceh Selatan,Kab. Aceh Selatan,3.17333,97.28637,1,1,27-12-2016,19.0,25.6,,,,4.0,1.0,250.0,0.0,W ,Nanggroe Aceh Darussalam
21702,96039,Stasiun Geofisika Aceh Selatan,Kab. Aceh Selatan,3.17333,97.28637,1,1,28-12-2016,18.0,28.4,,,,3.8,1.0,260.0,0.0,W ,Nanggroe Aceh Darussalam
21703,96039,Stasiun Geofisika Aceh Selatan,Kab. Aceh Selatan,3.17333,97.28637,1,1,29-12-2016,18.0,26.6,,,5.5,5.9,0.0,175.0,0.0,N ,Nanggroe Aceh Darussalam
21704,96039,Stasiun Geofisika Aceh Selatan,Kab. Aceh Selatan,3.17333,97.28637,1,1,30-12-2016,18.0,26.2,,,,3.4,1.0,210.0,1.0,W ,Nanggroe Aceh Darussalam
21705,96039,Stasiun Geofisika Aceh Selatan,Kab. Aceh Selatan,3.17333,97.28637,1,1,31-12-2016,17.0,26.0,,,,4.3,2.0,250.0,0.0,N ,Nanggroe Aceh Darussalam
21706,96039,Stasiun Geofisika Aceh Selatan,Kab. Aceh Selatan,3.17333,97.28637,1,1,01-01-2017,19.0,26.8,,,,3.2,0.0,224.0,0.0,N ,Nanggroe Aceh Darussalam
21707,96039,Stasiun Geofisika Aceh Selatan,Kab. Aceh Selatan,3.17333,97.28637,1,1,02-01-2017,20.0,25.4,,,4.0,3.4,0.0,280.0,0.0,N ,Nanggroe Aceh Darussalam
21708,96039,Stasiun Geofisika Aceh Selatan,Kab. Aceh Selatan,3.17333,97.28637,1,1,03-01-2017,19.0,25.9,,,1.8,1.0,1.0,269.0,0.0,N ,Nanggroe Aceh Darussalam
21709,96039,Stasiun Geofisika Aceh Selatan,Kab. Aceh Selatan,3.17333,97.28637,1,1,04-01-2017,19.0,25.3,,,2.4,1.8,1.0,120.0,1.0,W ,Nanggroe Aceh Darussalam
21710,96039,Stasiun Geofisika Aceh Selatan,Kab. Aceh Selatan,3.17333,97.28637,1,1,05-01-2017,19.0,24.6,,,0.8,1.8,2.0,130.0,1.0,SE,Nanggroe Aceh Darussalam
21711,96039,Stasiun Geofisika Aceh Selatan,Kab. Aceh Selatan,3.17333,97.28637,1,1,06-01-2017,20.0,28.6,,,0.0,0.5,2.0,140.0,1.0,SE,Nanggroe Aceh Darussalam
21712,96039,Stasiun Geofisika Aceh Selatan,Kab. Aceh Selatan,3.17333,97.28637,1,1,07-01-2017,20.0,26.2,,,,2.2,1.0,330.0,1.0,NW,Nanggroe Aceh Darussalam
21713,96039,Stasiun Geofisika Aceh Selatan,Kab. Aceh Selatan,3.17333,97.28637,1,1,08-01-2017,21.0,28.9,,,,2.5,1.0,291.0,1.0,N ,Nanggroe Aceh Darussalam
